acousticness,analysis_url,artist.inverted,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track,track_href,type,uri,valence
0.163,https://api.spotify.com/v1/audio-analysis/1EQgqnJEn1T4zVAO2MTN2p,"Gill, Vince",0.568,255773.0,0.827,1EQgqnJEn1T4zVAO2MTN2p,6.32e-05,10.0,0.23,-7.772,1.0,0.0312,99.978,4.0,Feels Like Love,https://api.spotify.com/v1/tracks/1EQgqnJEn1T4zVAO2MTN2p,audio_features,spotify:track:1EQgqnJEn1T4zVAO2MTN2p,0.639
0.00681,https://api.spotify.com/v1/audio-analysis/3BCqG9GBF7GjJQHwJvlqSv,"Houston, Whitney",0.476,235627.0,0.836,3BCqG9GBF7GjJQHwJvlqSv,7.55e-06,10.0,0.106,-6.964,0.0,0.0541,93.814,4.0,Could I Have This Kiss Forever,https://api.spotify.com/v1/tracks/3BCqG9GBF7GjJQHwJvlqSv,audio_features,spotify:track:3BCqG9GBF7GjJQHwJvlqSv,0.476
0.000257,https://api.spotify.com/v1/audio-analysis/3DnWfF25HCmtYhk1y4vgA7,Bloodhound Gang,0.59,226547.0,0.844,3DnWfF25HCmtYhk1y4vgA7,0.206,0.0,0.126,-5.122,0.0,0.0796,123.25,4.0,The Bad Touch,https://api.spotify.com/v1/tracks/3DnWfF25HCmtYhk1y4vgA7,audio_features,spotify:track:3DnWfF25HCmtYhk1y4vgA7,0.811
0.163,https://api.spotify.com/v1/audio-analysis/7CKbqqrs0AS1si1ZgaQdcj,"Williams, Robbie",0.431,265333.0,0.59,7CKbqqrs0AS1si1ZgaQdcj,1.11e-05,4.0,0.0981,-6.362,1.0,0.0284,150.193,4.0,Angels,https://api.spotify.com/v1/tracks/7CKbqqrs0AS1si1ZgaQdcj,audio_features,spotify:track:7CKbqqrs0AS1si1ZgaQdcj,0.225
0.569,https://api.spotify.com/v1/audio-analysis/0unEvrgzJs3F3wumsz23MQ,"Messina, Jo Dee",0.418,231280.0,0.351,0unEvrgzJs3F3wumsz23MQ,0.0,9.0,0.103,-9.407,1.0,0.0293,145.379,4.0,Because You Love Me,https://api.spotify.com/v1/tracks/0unEvrgzJs3F3wumsz23MQ,audio_features,spotify:track:0unEvrgzJs3F3wumsz23MQ,0.145
0.248,https://api.spotify.com/v1/audio-analysis/7nW2vquVZGj6dV1332Kpk9,"Keith, Toby",0.707,219667.0,0.869,7nW2vquVZGj6dV1332Kpk9,0.0,9.0,0.0543,-6.318,1.0,0.0347,123.89,4.0,Country Comes To Town,https://api.spotify.com/v1/tracks/7nW2vquVZGj6dV1332Kpk9,audio_features,spotify:track:7nW2vquVZGj6dV1332Kpk9,0.735
0.0254,https://api.spotify.com/v1/audio-analysis/6Ea38fnOw0lLHcC01EqaND,Beenie Man,0.603,233467.0,0.629,6Ea38fnOw0lLHcC01EqaND,0.0,7.0,0.118,-6.428,1.0,0.208,121.593,5.0,Girls Dem Sugar,https://api.spotify.com/v1/tracks/6Ea38fnOw0lLHcC01EqaND,audio_features,spotify:track:6Ea38fnOw0lLHcC01EqaND,0.529
,,"Hill, Faith",,,,,,,,,,,,,Let's Make Love,,,,
0.109,https://api.spotify.com/v1/audio-analysis/2tfSN98YDNxgs5waSuXKxQ,Kelis,0.614,235613.0,0.781,2tfSN98YDNxgs5waSuXKxQ,2.05e-05,5.0,0.602,-7.111,0.0,0.118,94.934,4.0,Caught Out There,https://api.spotify.com/v1/tracks/2tfSN98YDNxgs5waSuXKxQ,audio_features,spotify:track:2tfSN98YDNxgs5waSuXKxQ,0.634
,,Jay-Z,,,,,,,,,,,,,Anything,,,,
0.00641,https://api.spotify.com/v1/audio-analysis/1jSC0PrSdgmCBLthZdu6mh,3 Doors Down,0.405,274827.0,0.924,1jSC0PrSdgmCBLthZdu6mh,0.0,6.0,0.114,-4.865,0.0,0.0516,147.934,4.0,Loser,https://api.spotify.com/v1/tracks/1jSC0PrSdgmCBLthZdu6mh,audio_features,spotify:track:1jSC0PrSdgmCBLthZdu6mh,0.385
0.2,https://api.spotify.com/v1/audio-analysis/24EdfZiSPNwCiw2WJLdwEU,Brooks & Dunn,0.672,181840.0,0.658,24EdfZiSPNwCiw2WJLdwEU,2.49e-05,2.0,0.294,-6.563,1.0,0.0258,103.12,4.0,You'll Always Be Loved By Me,https://api.spotify.com/v1/tracks/24EdfZiSPNwCiw2WJLdwEU,audio_features,spotify:track:24EdfZiSPNwCiw2WJLdwEU,0.555
0.0109,https://api.spotify.com/v1/audio-analysis/2iMobx4fVPJ1BF9cCBIXZy,"Chesney, Kenny",0.463,279840.0,0.704,2iMobx4fVPJ1BF9cCBIXZy,0.00191,8.0,0.963,-6.95,1.0,0.0342,153.814,4.0,What I Need To Do,https://api.spotify.com/v1/tracks/2iMobx4fVPJ1BF9cCBIXZy,audio_features,spotify:track:2iMobx4fVPJ1BF9cCBIXZy,0.265
0.186,https://api.spotify.com/v1/audio-analysis/2DHSRI6zfg0n3B0TllKHw1,"Stone, Angie",0.797,257439.0,0.527,2DHSRI6zfg0n3B0TllKHw1,1.54e-05,1.0,0.305,-9.413,0.0,0.374,87.969,4.0,No More Rain (In This Cloud),https://api.spotify.com/v1/tracks/2DHSRI6zfg0n3B0TllKHw1,audio_features,spotify:track:2DHSRI6zfg0n3B0TllKHw1,0.714
0.368,https://api.spotify.com/v1/audio-analysis/5ozHGSjwDK0irBrKipQCMe,Da Brat,0.892,243000.0,0.808,5ozHGSjwDK0irBrKipQCMe,0.0,5.0,0.279,-5.042,0.0,0.177,129.978,4.0,That's What I'm Looking For,https://api.spotify.com/v1/tracks/5ozHGSjwDK0irBrKipQCMe,audio_features,spotify:track:5ozHGSjwDK0irBrKipQCMe,0.922
0.073,https://api.spotify.com/v1/audio-analysis/5dhX15g68qrchj0k6aSkOf,SheDaisy,0.195,198813.0,0.524,5dhX15g68qrchj0k6aSkOf,0.0,7.0,0.214,-4.9,1.0,0.033,92.897,3.0,This Woman Needs,https://api.spotify.com/v1/tracks/5dhX15g68qrchj0k6aSkOf,audio_features,spotify:track:5dhX15g68qrchj0k6aSkOf,0.136
0.000348,https://api.spotify.com/v1/audio-analysis/38QerN9zQ9vpQtR5PTCy7e,Papa Roach,0.562,199253.0,0.894,38QerN9zQ9vpQtR5PTCy7e,0.000193,4.0,0.244,-3.028,0.0,0.0664,90.529,4.0,Last Resort,https://api.spotify.com/v1/tracks/38QerN9zQ9vpQtR5PTCy7e,audio_features,spotify:track:38QerN9zQ9vpQtR5PTCy7e,0.621
0.366,https://api.spotify.com/v1/audio-analysis/6LWFmcD0xiHZb8N4nIRnB4,"Adams, Yolanda",0.552,282613.0,0.541,6LWFmcD0xiHZb8N4nIRnB4,0.0,1.0,0.358,-6.933,1.0,0.0346,111.961,4.0,Open My Heart,https://api.spotify.com/v1/tracks/6LWFmcD0xiHZb8N4nIRnB4,audio_features,spotify:track:6LWFmcD0xiHZb8N4nIRnB4,0.198
0.0249,https://api.spotify.com/v1/audio-analysis/1wONW06zXsF5bz4XTMWPM4,Shyne,0.788,228907.0,0.594,1wONW06zXsF5bz4XTMWPM4,1.65e-05,6.0,0.0534,-4.864,0.0,0.336,83.84,4.0,Bad Boyz,https://api.spotify.com/v1/tracks/1wONW06zXsF5bz4XTMWPM4,audio_features,spotify:track:1wONW06zXsF5bz4XTMWPM4,0.694
0.0846,https://api.spotify.com/v1/audio-analysis/0yYCoU54bbuXFDLmzoPCni,R.E.M.,0.368,253693.0,0.636,0yYCoU54bbuXFDLmzoPCni,1.5e-06,8.0,0.237,-8.444,1.0,0.0288,109.764,4.0,The Great Beyond,https://api.spotify.com/v1/tracks/0yYCoU54bbuXFDLmzoPCni,audio_features,spotify:track:0yYCoU54bbuXFDLmzoPCni,0.144
0.442,https://api.spotify.com/v1/audio-analysis/2xRaWFAiWzdLA7LbUBsLH1,"Diffie, Joe",0.509,177467.0,0.75,2xRaWFAiWzdLA7LbUBsLH1,0.0,9.0,0.216,-6.271,1.0,0.0296,89.861,4.0,It's Always Somethin',https://api.spotify.com/v1/tracks/2xRaWFAiWzdLA7LbUBsLH1,audio_features,spotify:track:2xRaWFAiWzdLA7LbUBsLH1,0.789
0.347,https://api.spotify.com/v1/audio-analysis/2cZGFVhPogaxV2eYm1V7KS,"McGraw, Tim",0.575,236600.0,0.496,2cZGFVhPogaxV2eYm1V7KS,0.0,4.0,0.124,-10.068,1.0,0.026,89.958,4.0,Some Things Never Change,https://api.spotify.com/v1/tracks/2cZGFVhPogaxV2eYm1V7KS,audio_features,spotify:track:2cZGFVhPogaxV2eYm1V7KS,0.413
0.413,https://api.spotify.com/v1/audio-analysis/4UkTyNLKOre2Eb9So4i7na,"Henley, Don",0.562,331600.0,0.511,4UkTyNLKOre2Eb9So4i7na,1.11e-05,4.0,0.12,-7.052,0.0,0.0265,72.366,4.0,Taking You Home,https://api.spotify.com/v1/tracks/4UkTyNLKOre2Eb9So4i7na,audio_features,spotify:track:4UkTyNLKOre2Eb9So4i7na,0.134
0.131,https://api.spotify.com/v1/audio-analysis/1tCpRVBjOJQ43dKMTdkoi0,Eminem,0.821,290880.0,0.842,1tCpRVBjOJQ43dKMTdkoi0,0.0,4.0,0.33,-3.876,0.0,0.265,87.317,4.0,The Way I Am,https://api.spotify.com/v1/tracks/1tCpRVBjOJQ43dKMTdkoi0,audio_features,spotify:track:1tCpRVBjOJQ43dKMTdkoi0,0.326
0.169,https://api.spotify.com/v1/audio-analysis/3lQN0D1P9nsDzMm7VDnHio,Nas,0.865,287893.0,0.621,3lQN0D1P9nsDzMm7VDnHio,0.0,1.0,0.105,-9.564,1.0,0.219,110.032,4.0,You Owe Me,https://api.spotify.com/v1/tracks/3lQN0D1P9nsDzMm7VDnHio,audio_features,spotify:track:3lQN0D1P9nsDzMm7VDnHio,0.678
0.253,https://api.spotify.com/v1/audio-analysis/3WbhPkOTYqVm9dz2dH31kB,Sister Hazel,0.606,287107.0,0.729,3WbhPkOTYqVm9dz2dH31kB,0.0,11.0,0.959,-7.281,1.0,0.0334,93.781,4.0,Change Your Mind,https://api.spotify.com/v1/tracks/3WbhPkOTYqVm9dz2dH31kB,audio_features,spotify:track:3WbhPkOTYqVm9dz2dH31kB,0.832
,,Puff Daddy,,,,,,,,,,,,,Best Friend,,,,
0.631,https://api.spotify.com/v1/audio-analysis/2wfAy6IqwvpsuXXjPRso30,"McBride, Martina",0.482,206573.0,0.348,2wfAy6IqwvpsuXXjPRso30,0.0,7.0,0.13,-9.876,1.0,0.0313,73.001,4.0,There You Are,https://api.spotify.com/v1/tracks/2wfAy6IqwvpsuXXjPRso30,audio_features,spotify:track:2wfAy6IqwvpsuXXjPRso30,0.152
,,Usher,,,,,,,,,,,,,Pop Ya Collar,,,,
0.0262,https://api.spotify.com/v1/audio-analysis/5rHHyC7cm4SthzF1WURyM2,Lil' Kim,0.743,251200.0,0.774,5rHHyC7cm4SthzF1WURyM2,0.0,1.0,0.137,-7.697,1.0,0.325,106.082,4.0,No Matter What They Say,https://api.spotify.com/v1/tracks/5rHHyC7cm4SthzF1WURyM2,audio_features,spotify:track:5rHHyC7cm4SthzF1WURyM2,0.663
0.309,https://api.spotify.com/v1/audio-analysis/16TZZy0lkwb5CoygaBzUbi,LFO,0.612,245360.0,0.758,16TZZy0lkwb5CoygaBzUbi,0.0,0.0,0.0949,-4.123,1.0,0.0314,128.015,4.0,I Don't Wanna Kiss You Goodnight,https://api.spotify.com/v1/tracks/16TZZy0lkwb5CoygaBzUbi,audio_features,spotify:track:16TZZy0lkwb5CoygaBzUbi,0.607
,,SheDaisy,,,,,,,,,,,,,Deck The Halls,,,,
0.0196,https://api.spotify.com/v1/audio-analysis/7EYWVZwt5x3N9lAUBLFwr2,Splender,0.411,235893.0,0.802,7EYWVZwt5x3N9lAUBLFwr2,0.0,9.0,0.384,-6.004,1.0,0.0351,139.255,4.0,I Think God Can Explain,https://api.spotify.com/v1/tracks/7EYWVZwt5x3N9lAUBLFwr2,audio_features,spotify:track:7EYWVZwt5x3N9lAUBLFwr2,0.533
,,"Simpson, Jessica",,,,,,,,,,,,,Where You Are,,,,
,,M2M,,,,,,,,,,,,,Mirror Mirror,,,,
0.00672,https://api.spotify.com/v1/audio-analysis/3pD6HSeN4Ltc3z6e8kw5Wg,Kumbia Kings,0.666,275187.0,0.923,3pD6HSeN4Ltc3z6e8kw5Wg,0.000196,11.0,0.0877,-4.997,1.0,0.0533,140.002,4.0,U Don't Love Me,https://api.spotify.com/v1/tracks/3pD6HSeN4Ltc3z6e8kw5Wg,audio_features,spotify:track:3pD6HSeN4Ltc3z6e8kw5Wg,0.755
0.0581,https://api.spotify.com/v1/audio-analysis/2dw34jPD8ihGrP6z1LE6eQ,Joe,0.75,257773.0,0.463,2dw34jPD8ihGrP6z1LE6eQ,0.0,5.0,0.0889,-6.99,0.0,0.0415,126.072,4.0,Treat Her Like A Lady,https://api.spotify.com/v1/tracks/2dw34jPD8ihGrP6z1LE6eQ,audio_features,spotify:track:2dw34jPD8ihGrP6z1LE6eQ,0.578
0.0341,https://api.spotify.com/v1/audio-analysis/5hXIG7ldYtrTPV7Unonr8N,"Blige, Mary J.",0.762,326000.0,0.566,5hXIG7ldYtrTPV7Unonr8N,2.73e-06,0.0,0.0779,-6.749,1.0,0.0385,129.28,4.0,Deep Inside,https://api.spotify.com/v1/tracks/5hXIG7ldYtrTPV7Unonr8N,audio_features,spotify:track:5hXIG7ldYtrTPV7Unonr8N,0.661
0.239,https://api.spotify.com/v1/audio-analysis/6NwKYeHDcfEAKVYsUZy4Dx,"Price, Kelly",0.673,194773.0,0.472,6NwKYeHDcfEAKVYsUZy4Dx,0.0,1.0,0.0637,-5.844,1.0,0.0601,60.027,4.0,You Should've Told Me,https://api.spotify.com/v1/tracks/6NwKYeHDcfEAKVYsUZy4Dx,audio_features,spotify:track:6NwKYeHDcfEAKVYsUZy4Dx,0.56
0.15,https://api.spotify.com/v1/audio-analysis/353iyS35MlUpwAT5RCWGu4,Changing Faces,0.677,280200.0,0.481,353iyS35MlUpwAT5RCWGu4,0.0,7.0,0.0747,-5.613,0.0,0.0522,134.01,4.0,That Other Woman,https://api.spotify.com/v1/tracks/353iyS35MlUpwAT5RCWGu4,audio_features,spotify:track:353iyS35MlUpwAT5RCWGu4,0.238
,,"Wright, Chely",,,,,,,,,,,,,It Was,,,,
0.0406,https://api.spotify.com/v1/audio-analysis/3nsxMrnYlfBNotHRevTRgM,Limp Bizkit,0.63,382827.0,0.884,3nsxMrnYlfBNotHRevTRgM,0.0,7.0,0.0962,-4.894,1.0,0.264,89.905,4.0,Rollin',https://api.spotify.com/v1/tracks/3nsxMrnYlfBNotHRevTRgM,audio_features,spotify:track:3nsxMrnYlfBNotHRevTRgM,0.448
,,Hot Boys,,,,,,,,,,,,,I Need A Hot Girl,,,,
,,Jay-Z,,,,,,,,,,,,,Do It Again (Put Ya Hands Up),,,,
,,"Adkins, Trace",,,,,,,,,,,,,More,,,,
0.136,https://api.spotify.com/v1/audio-analysis/11zoEP7X8i4S53lYKGHwPA,"Dixie Chicks, The",0.615,181547.0,0.193,11zoEP7X8i4S53lYKGHwPA,0.66,7.0,0.0979,-14.669,1.0,0.0343,130.083,4.0,Cold Day In July,https://api.spotify.com/v1/tracks/11zoEP7X8i4S53lYKGHwPA,audio_features,spotify:track:11zoEP7X8i4S53lYKGHwPA,0.187
0.454,https://api.spotify.com/v1/audio-analysis/5FX8KqBY74jLl0BBTSNl2N,"Price, Kelly",0.568,380333.0,0.378,5FX8KqBY74jLl0BBTSNl2N,0.0,8.0,0.142,-7.605,1.0,0.0323,123.852,4.0,As We Lay,https://api.spotify.com/v1/tracks/5FX8KqBY74jLl0BBTSNl2N,audio_features,spotify:track:5FX8KqBY74jLl0BBTSNl2N,0.158
0.027,https://api.spotify.com/v1/audio-analysis/3HkIODwqfqQNoBt8OVSsNL,DMX,0.628,229067.0,0.976,3HkIODwqfqQNoBt8OVSsNL,4.05e-05,7.0,0.0675,-3.602,1.0,0.382,188.287,5.0,What's My Name,https://api.spotify.com/v1/tracks/3HkIODwqfqQNoBt8OVSsNL,audio_features,spotify:track:3HkIODwqfqQNoBt8OVSsNL,0.431
0.0928,https://api.spotify.com/v1/audio-analysis/2LBEYqGmvlerVMLIjk0FnS,"Martin, Ricky",0.503,241333.0,0.77,2LBEYqGmvlerVMLIjk0FnS,0.0,1.0,0.0978,-5.769,1.0,0.0342,146.497,4.0,Private Emotion,https://api.spotify.com/v1/tracks/2LBEYqGmvlerVMLIjk0FnS,audio_features,spotify:track:2LBEYqGmvlerVMLIjk0FnS,0.568
0.00788,https://api.spotify.com/v1/audio-analysis/7qdsWzqgZ2uaibWhNsUOwr,Nine Days,0.23,238093.0,0.928,7qdsWzqgZ2uaibWhNsUOwr,0.0,11.0,0.396,-4.027,1.0,0.0457,97.863,4.0,If I Am,https://api.spotify.com/v1/tracks/7qdsWzqgZ2uaibWhNsUOwr,audio_features,spotify:track:7qdsWzqgZ2uaibWhNsUOwr,0.706
0.0332,https://api.spotify.com/v1/audio-analysis/2rOrfNp466dn28CP01eVCa,"Blige, Mary J.",0.647,305160.0,0.414,2rOrfNp466dn28CP01eVCa,2.01e-05,9.0,0.278,-7.961,1.0,0.0499,110.017,4.0,Give Me You,https://api.spotify.com/v1/tracks/2rOrfNp466dn28CP01eVCa,audio_features,spotify:track:2rOrfNp466dn28CP01eVCa,0.0473
0.0021,https://api.spotify.com/v1/audio-analysis/0fizxCEBkB1HnvMbibyPUP,Red Hot Chili Peppers,0.592,329733.0,0.767,0fizxCEBkB1HnvMbibyPUP,0.00165,9.0,0.127,-2.788,0.0,0.027,96.483,4.0,Californication,https://api.spotify.com/v1/tracks/0fizxCEBkB1HnvMbibyPUP,audio_features,spotify:track:0fizxCEBkB1HnvMbibyPUP,0.317
0.00585,https://api.spotify.com/v1/audio-analysis/2bm2StzCxZeRzkT1yJHGnl,Third Eye Blind,0.502,250533.0,0.591,2bm2StzCxZeRzkT1yJHGnl,1.9e-05,7.0,0.0725,-4.522,1.0,0.0242,81.782,4.0,Deep Inside Of You,https://api.spotify.com/v1/tracks/2bm2StzCxZeRzkT1yJHGnl,audio_features,spotify:track:2bm2StzCxZeRzkT1yJHGnl,0.158
,,"Brooks, Garth",,,,,,,,,,,,,Do What You Gotta Do,,,,
0.000678,https://api.spotify.com/v1/audio-analysis/6N2LiwkNlK2rb4ohTxcSmz,"Offspring, The",0.662,220893.0,0.881,6N2LiwkNlK2rb4ohTxcSmz,1.66e-05,2.0,0.212,-4.201,1.0,0.0339,146.808,4.0,Original Prankster,https://api.spotify.com/v1/tracks/6N2LiwkNlK2rb4ohTxcSmz,audio_features,spotify:track:6N2LiwkNlK2rb4ohTxcSmz,0.96
0.688,https://api.spotify.com/v1/audio-analysis/124qDsjeZZkujOuer8gG45,"Anthony, Marc",0.443,236960.0,0.596,124qDsjeZZkujOuer8gG45,0.0,0.0,0.167,-5.366,0.0,0.0294,115.597,4.0,My Baby You,https://api.spotify.com/v1/tracks/124qDsjeZZkujOuer8gG45,audio_features,spotify:track:124qDsjeZZkujOuer8gG45,0.177
9.16e-05,https://api.spotify.com/v1/audio-analysis/2y9fK1Aqir9jKtttRUcEsB,"Houston, Whitney",0.539,668333.0,0.946,2y9fK1Aqir9jKtttRUcEsB,0.783,1.0,0.174,-9.69,1.0,0.0416,135.004,4.0,"Same Script, Different Cast",https://api.spotify.com/v1/tracks/2y9fK1Aqir9jKtttRUcEsB,audio_features,spotify:track:2y9fK1Aqir9jKtttRUcEsB,0.397
0.245,https://api.spotify.com/v1/audio-analysis/2RzVljfmcPfchnlRlUxC21,D'Angelo,0.842,338600.0,0.4,2RzVljfmcPfchnlRlUxC21,0.0,1.0,0.52,-9.713,1.0,0.612,92.382,4.0,Left & Right,https://api.spotify.com/v1/tracks/2RzVljfmcPfchnlRlUxC21,audio_features,spotify:track:2RzVljfmcPfchnlRlUxC21,0.783
0.000652,https://api.spotify.com/v1/audio-analysis/21DyCPJqQ8tzFCHJYX9Koz,"Kravitz, Lenny",0.691,257067.0,0.684,21DyCPJqQ8tzFCHJYX9Koz,0.00457,7.0,0.106,-7.466,0.0,0.0494,87.309,4.0,I Belong To You,https://api.spotify.com/v1/tracks/21DyCPJqQ8tzFCHJYX9Koz,audio_features,spotify:track:21DyCPJqQ8tzFCHJYX9Koz,0.659
0.182,https://api.spotify.com/v1/audio-analysis/71JdxVBpSlqJFKh929iDVn,"Loveless, Patty",0.698,212200.0,0.628,71JdxVBpSlqJFKh929iDVn,0.0,11.0,0.0736,-6.359,1.0,0.0336,126.394,4.0,That's The Kind Of Mood I'm In,https://api.spotify.com/v1/tracks/71JdxVBpSlqJFKh929iDVn,audio_features,spotify:track:71JdxVBpSlqJFKh929iDVn,0.654
0.0166,https://api.spotify.com/v1/audio-analysis/5CHE7mYgYscl6XsveE2rRv,Q-Tip,0.886,243427.0,0.827,5CHE7mYgYscl6XsveE2rRv,0.0107,7.0,0.0622,-4.465,1.0,0.181,98.766,4.0,Breathe And Stop,https://api.spotify.com/v1/tracks/5CHE7mYgYscl6XsveE2rRv,audio_features,spotify:track:5CHE7mYgYscl6XsveE2rRv,0.769
0.00257,https://api.spotify.com/v1/audio-analysis/7IpX6fsqL86yk3WJlSltAm,"Rimes, LeAnn",0.683,529600.0,0.951,7IpX6fsqL86yk3WJlSltAm,0.347,11.0,0.072,-3.668,0.0,0.0506,132.016,4.0,Can't Fight The Moonlight,https://api.spotify.com/v1/tracks/7IpX6fsqL86yk3WJlSltAm,audio_features,spotify:track:7IpX6fsqL86yk3WJlSltAm,0.688
0.13,https://api.spotify.com/v1/audio-analysis/3xEX2aQikqsfFHO62YTGFR,Lil Wayne,0.494,271467.0,0.713,3xEX2aQikqsfFHO62YTGFR,0.0,9.0,0.936,-7.904,0.0,0.3,82.529,4.0,Tha Block Is Hot,https://api.spotify.com/v1/tracks/3xEX2aQikqsfFHO62YTGFR,audio_features,spotify:track:3xEX2aQikqsfFHO62YTGFR,0.33
0.186,https://api.spotify.com/v1/audio-analysis/3ceAaa8IDMI5YDiackOKXO,2 Pac,0.873,263307.0,0.749,3ceAaa8IDMI5YDiackOKXO,2.01e-06,8.0,0.11,-4.269,1.0,0.226,93.986,4.0,Baby Don't Cry (Keep Ya Head Up II),https://api.spotify.com/v1/tracks/3ceAaa8IDMI5YDiackOKXO,audio_features,spotify:track:3ceAaa8IDMI5YDiackOKXO,0.85
0.000289,https://api.spotify.com/v1/audio-analysis/3P94c9FKHvcbPhKIOxhf1N,"Wallflowers, The",0.505,212267.0,0.856,3P94c9FKHvcbPhKIOxhf1N,0.0,4.0,0.135,-6.865,0.0,0.0288,128.783,4.0,Sleepwalker,https://api.spotify.com/v1/tracks/3P94c9FKHvcbPhKIOxhf1N,audio_features,spotify:track:3P94c9FKHvcbPhKIOxhf1N,0.728
0.0102,https://api.spotify.com/v1/audio-analysis/2u3P0M4EyzaekYb5rFmRcm,Drama,0.912,220667.0,0.512,2u3P0M4EyzaekYb5rFmRcm,0.0,8.0,0.116,-11.065,0.0,0.188,125.032,4.0,"Left, Right, Left",https://api.spotify.com/v1/tracks/2u3P0M4EyzaekYb5rFmRcm,audio_features,spotify:track:2u3P0M4EyzaekYb5rFmRcm,0.58
